X1,X2
73.29098325,23.05403361
65.17346955,31.53242388
68.65408645,30.42810716
63.60661711,21.44799723
73.20691895,26.72198618
68.59266457,29.92903533
65.94534823,26.62511785
67.60945697,31.59377197
61.73473766,27.56068543
63.01211409,22.91542392
66.34807791,28.10234787
62.26611328,26.19209294
63.15375773,24.3528015
61.31985676,24.96745276
64.33126073,26.12123987
72.43902922,29.88458015
66.46173258,27.99949032
67.26868465,25.26591748
63.83030769,23.3895664
64.447637,24.79157042
64.34887308,25.66940091
62.93686508,26.04011834
68.71872008,20.10541458
64.64562099,27.56633157
73.3216638,26.02131531
64.82236618,30.27984526
66.83600423,22.36815789
66.38578675,22.91179555
65.57607605,21.01875544
64.19815617,28.99284147
70.51540808,20.70588195
72.77864286,27.89796636
66.60365938,25.72919241
72.14795431,26.21997448
65.76817002,31.95828778
63.81321263,30.64506305
74.00473804,26.46854702
67.36198896,23.29355306
69.89731071,25.97504946
66.25834218,25.21921771
69.445559,31.12477153
65.90215932,19.53692104
66.28515041,23.85397827
69.68350401,28.92280852
72.07853176,23.65910575
66.4521359,23.95662627
65.5899494,25.61145126
63.63319746,28.12550436
64.71730199,30.82928558
67.19746567,20.8950226
67.91356777,30.07198097
61.60612305,24.49099959
66.54006044,25.81136384
65.85916266,30.74446994
72.02463032,25.05995243
61.28826539,27.02007421
67.88968358,20.70554879
73.26045106,26.52359257
71.35635999,27.69935662
73.23421459,27.16528728
67.44881908,25.17394929
66.09304993,23.33926837
61.92979516,25.11180571
70.37004727,20.88662539
68.67469482,31.08597475
70.60852529,29.07997137
62.79302517,25.32366605
65.95865768,29.5287102
68.69834962,25.95900635
72.93298124,28.22808365
66.25111014,24.93699474
63.27618438,28.1986364
67.46271879,28.41158309
63.82900832,26.95080464
67.3650648,20.92078413
65.27779484,23.42120595
64.78784943,23.76128677
72.41178411,26.64446512
73.30503941,28.36702846
65.72537136,21.17095894
69.98386832,27.5026714
71.64778011,27.92080797
65.78265179,26.17836949
72.72851222,24.99964085
69.3335875,19.97168871
65.36360069,22.20973975
64.95452797,21.34453211
72.27086021,22.28335779
68.49758862,28.56252009
64.04139002,24.67642054
70.78974268,29.8632911
71.63391321,26.42376503
64.33338166,21.45422642
72.27536618,26.52293107
64.76562732,20.93725419
66.53448404,23.55308528
66.86789534,31.08407344
67.95223297,25.20400267
67.28808948,27.837439
69.06752948,26.48509097
66.06707828,21.98108039
63.39718081,25.25427926
62.02558662,28.83093823
68.77014556,30.03227918
71.67342204,20.53116569
71.44079513,22.47102576
65.23600743,22.97618765
69.67546068,22.50453467
61.55579871,23.96165717
67.78984649,26.88055996
63.51890153,23.42490437
68.1083518,20.12785733
70.3681036,20.9848211
66.0936809,23.84073153
65.71255981,30.46470509
64.44144207,26.02462462
63.36204532,21.83371724
64.11681781,21.96321717
67.98182672,22.85442124
72.56078082,29.81981028
63.82749708,28.0521221
70.42976612,23.9681296
69.87935099,23.64774958
72.79436174,29.59153603
63.406595,24.45889442
63.18154378,24.00425145
71.13073762,22.9743745
71.61147133,24.7951204
70.5514936,29.03104162
66.92791772,22.20971868
70.29044881,30.29704318
70.20427838,27.75086035
69.59056258,20.49520785
72.45654394,25.28466147
61.67188203,25.77590872
68.3583963,24.85645042
67.40424601,28.21589703
72.19625162,22.45740653
68.61601379,31.21364818
69.19434908,26.4120508
63.42119331,30.56049769
65.25707589,21.21365607
67.97918173,31.70821895
72.45255995,23.24642639
70.25271503,26.69777389
69.10406746,26.73350203
65.83904553,31.80537807
67.17878369,24.04611497
64.84176728,23.15006889
70.97649507,30.74769138
69.50345666,22.93939125
70.11170776,19.84546964
67.70286255,26.23840814
71.89936426,27.76340568
69.55493661,27.64037005
62.84809376,26.13616426
69.53740471,28.83957932
68.41154025,30.6126115
63.82347046,30.17073474
68.68877132,24.20367884
63.46136017,21.95624782
64.8113224,26.17098373
71.45898115,21.18397233
73.09948733,24.76315153
62.95370037,22.67659048
71.50241158,28.00743921
70.42035879,28.10655888
63.29359379,27.73136142
68.10271347,30.86720638
58.97466915,17.75083409
59.283429,18.07494176
61.97379861,19.84501688
59.95835858,20.72806478
61.87737767,21.44363674
61.27941282,21.57749681
59.8408841,20.80972187
58.17858509,22.20563231
59.53668562,19.84594362
56.90366829,18.35783526
60.15115206,19.69508567
60.24750035,17.51509549
60.75138995,23.2002913
57.43715601,17.77170549
57.6976183,22.25620118
57.18632316,18.71313188
56.92067931,22.55229806
56.18467689,21.8046187
61.88653508,21.03102253
59.85758006,17.37332976
56.47045287,20.1190355
59.043698,18.86032653
61.81952109,20.65464872
59.46407754,17.53163998
59.10516646,19.85913525
58.82101008,20.14817733
60.37826503,19.51771802
59.19677267,19.53300756
58.9458167,17.34641991
57.83851007,20.51620392
58.83917693,21.06633774
62.3819358,21.07430349
59.88071405,20.83584636
59.29622762,22.46370877
56.86497008,21.17934471
56.83111126,17.9910484
62.15018729,19.5058622
57.80075155,17.47555764
56.22979283,21.31415614
56.7174176,18.67800123
59.13957893,17.6907426
60.68711942,21.92823325
59.9749722,18.12470531
58.01225629,23.05649468
59.07735607,17.34767144
59.92002657,19.3908842
56.55409099,21.4929917
60.19696699,22.77225482
59.82316367,20.99484521
60.64049097,21.71742278
58.09102089,20.27483816
58.74625897,20.61082936
60.32713974,21.95628355
57.67472625,21.87498772
61.59381746,20.18127908
58.87907308,20.02376141
59.42403222,19.77722301
60.03306865,19.35974337
55.93072207,19.15374531
58.96502215,22.39000615
59.6178466,23.64735038
58.92251185,21.2625489
59.61166759,22.58639133
57.94453437,17.62680365
59.50986427,23.86079387
58.5448855,21.84289758
59.52918663,19.68318714
55.78006977,19.91049085
59.32383126,21.18305296
60.0716935,17.33212734
60.85662516,19.03922957
59.92323768,21.21432986
58.65000944,21.16684819
60.45209781,18.97082612
57.23495246,22.69294137
57.7990864,18.13967001
61.42116458,22.46358245
58.03489695,18.22717531
57.24377082,21.25706688
59.25510717,22.01022578
59.85108967,17.47004406
60.67211009,23.33972506
61.33920498,22.0795126
61.54324218,20.40787438
59.05362421,19.25778102
57.44520915,19.57704194
61.87059837,19.98045643
58.85458591,19.23221731
56.33294832,22.42236314
57.29947299,20.65121409
59.88097625,20.57959444
61.16895387,18.44206269
59.51554951,23.35288633
59.79932676,19.30158021
59.81975852,21.72299295
57.27811586,18.06006859
57.24202559,20.02539337
60.07677471,23.77315333
58.22018329,19.71542561
60.41983204,19.97691894
59.55083952,18.95509516
59.48504476,23.44807906
61.7371087,22.40092365
59.18590263,21.65466668
61.6672743,18.62528202
59.79231904,19.74735489
59.55836019,23.65803051
57.26599697,23.39716215
58.65316707,20.16794121
59.16822519,23.74430267
58.47158851,21.60114474
56.41566356,21.68924099
58.24654716,18.76616198
56.87479318,21.77051988
61.06694178,18.03787526
59.08891836,21.45012068
60.55146763,22.62043373
56.59023813,20.42601055
57.09914484,21.05115146
60.44851886,19.11178242
55.722809,20.15805083
56.45840752,21.4175404
59.83276876,22.33305073
57.48563497,18.67245358
62.07396849,21.07486053
57.89534139,21.09037943
60.88459316,18.76600694
61.55812712,21.70968224
60.15492411,21.31219018
59.80952342,20.08955624
60.77780636,21.17224642
59.11791104,23.73252935
59.24403347,18.04546939
60.51321836,17.91958022
61.9944771,21.73974449
58.15621715,23.57265069
60.78309789,17.75328463
56.99965622,19.98620833
57.92508967,18.89185181
59.77546666,21.4643591
57.24460159,18.86700685
59.06670135,22.34577223
56.86641106,22.06134222
57.83329543,17.53128808
59.49048295,23.17246439
57.63575135,22.59728251
60.40994539,21.14226275
57.5084656,19.13080048
57.55954307,18.30685559
56.81768926,20.97793368
56.69666719,19.36860425
60.98348632,18.23380312
58.64133199,17.70637044
59.1507477,23.88824307
57.30706807,21.65878804
61.4000377,19.73916963
60.59265033,18.04279154
59.31161942,17.19678577
61.45063899,22.2588471
60.84736696,18.08769637
60.31633815,23.42429247
60.99649645,23.23004624
57.72885458,21.56767443
58.83646466,21.26375212
61.30875982,21.86822045
59.74234856,17.26538561
61.28618173,20.19025791
58.41410491,20.67506099
61.545345,22.54744771
55.73027593,21.14577001
58.64413071,18.89152312
60.13628098,17.85675501
58.48878848,17.29331349
59.89918915,19.76278787
57.03159537,23.1673783
60.11113936,20.41810333
58.89536891,21.58129605
57.46905708,18.81426629
59.81523393,23.67462391
57.30537995,20.81927097
58.80666669,17.62827822
57.66365826,23.48701362
61.03372867,20.55119533
60.03832098,17.95181674
57.74145756,18.61296223
61.81740769,20.46629067
58.91164915,19.79551781
56.89948299,18.35827474
61.92847513,21.80582184
58.39311492,20.36714687
58.6916368,20.922402
56.44188983,18.70285934
61.90747084,19.01320942
56.77060175,18.95335798
60.53146982,22.38461083
59.15815699,21.10087196
58.57489891,17.97831522
58.40887939,17.57085809
57.2307776,22.0088276
59.16654559,22.04482912
56.8642484,19.82912213
59.4041781,19.68539321
59.42538903,17.95494054
60.38556505,17.58820535
58.70062044,21.74017969
61.96412527,19.97024612
58.51952746,20.38046648
60.75989091,21.7291243
57.50281154,21.35703405
56.40464479,21.16228589
57.02288136,21.28752633
61.12723903,18.22575676
60.7745636,20.14512168
61.42505293,22.38976133
60.48358407,22.58167627
58.35666105,18.57713184
60.67723424,21.58592662
57.88628452,19.26320705
57.51995062,19.53104681
55.95858504,20.94773738
56.36258348,22.22167579
59.19320129,23.57135526
59.95455426,22.5882758
58.17214117,18.64271061
58.8320733,21.64417999
58.80385005,19.29976984
59.15409661,21.44008037
57.74878231,23.11360842
58.76114892,21.68492395
59.48391086,19.8369148
58.96127371,22.03245016
60.49723085,21.52444742
56.81364985,21.88433968
60.73580097,23.21475544
61.65837028,22.64147148
61.96007685,20.72950313
57.45696116,21.75636405
59.06916249,18.04627448
56.16480701,21.67452606
61.21999908,20.56776684
59.00280277,18.00798393
61.57402922,19.61693201
58.73228968,23.68082303
56.21308856,18.95175608
60.22970336,17.57280807
59.55833534,23.06784379
60.78967804,20.4114769
60.1656775,19.40929145
57.09047625,21.53836248
62.27010595,20.82507407
59.41576381,23.61116137
57.91837881,18.5595604
61.9969159,21.1940278
57.17486201,23.09792195
61.3838212,20.77509183
58.15230652,23.09772529
58.93263339,22.09481243
56.43042491,21.24954239
55.65884535,20.50848056
56.22656156,21.18557642
62.30064322,20.29028759
62.28654998,20.49336605
60.0136125,17.8968569
62.22075573,20.24201941
59.09453395,18.10343905
57.67065301,22.75740014
60.9120829,21.95673386
57.7365497,18.7228315
57.01963221,21.45768432
57.15957671,20.68443655
59.58527078,23.61680603
58.30859122,21.14519032
56.81554409,22.91823222
61.07453917,19.1385707
58.99341687,20.35983414
58.84133224,20.15497824
58.01997265,21.70297238
59.31500244,19.04147688
60.69947725,22.84896938
56.20322526,20.14282231
56.19199264,21.01136081
61.1122401,21.95451374
58.28978645,22.03972425
58.69524645,19.69081664
62.01681043,19.29975794
61.29785402,22.38827884
56.38960906,21.60366126
60.91395296,21.26946149
56.78132879,22.64786619
56.74030215,19.15928425
60.34515623,22.29332126
57.92475035,19.31558825
59.55086689,18.87994053
60.18396537,23.50568849
55.89751532,20.61585903
57.94722337,18.13734669
58.04386892,21.27637781
56.17709642,22.15589749
57.71839881,21.55010748
58.78773498,17.53422625
57.91132722,23.67103654
60.08031921,19.3549012
57.83930221,18.48656956
56.14673556,21.95981401
56.36253782,19.56729359
58.6209307,18.42541875
61.622322,22.25906524
58.85769302,20.3736219
59.41743533,19.67082572
60.85071572,20.21535909
60.619731,21.82332846
61.44751597,18.2149545
59.5451191,20.9828297
59.25336979,18.72838549
59.21932982,22.56654451
60.30403361,19.09489584
58.40698814,20.62141412
58.18701298,22.87116127
56.24084828,20.73962903
56.74882568,22.94022841
57.35608337,23.34049885
61.69595626,19.99341792
57.82471893,18.16784946
59.12696161,19.86180297
59.16684442,21.57766535
58.87761012,23.43053718
57.50258711,20.34076203
59.56688398,18.01721788
56.84905125,18.22345167
60.18433986,22.94916674
57.86558075,20.82947079
57.37568211,19.39052876
56.40096915,21.8288136
55.7683943,21.48218475
56.14101856,19.28911742
59.77583644,18.82631731
57.73158239,22.96108826
57.56855914,19.30466014
56.81732828,19.67778634
58.36966001,19.54225518
58.69106589,18.39276111
61.29822993,19.61261179
61.2286145,22.10226046
60.1592384,19.4430976
61.68290099,21.27240129
59.55650509,20.18772266
60.61256165,20.1040243
57.88541664,22.59580026
60.25344632,23.72488042
58.30098488,23.61062864
60.35563046,19.24738856
57.69609719,20.85900444
57.70699845,23.40862781
61.21917991,22.679113
58.29746311,19.93269001
59.90350557,21.08055043
57.25012922,20.49372407
59.61117057,19.09765773
57.7117652,21.47250457
60.37074721,21.96842555
60.42077604,21.08228666
60.02899139,21.33237824
56.83190874,18.97415386
61.61958895,19.7011058
59.18233037,22.45095603
58.63541242,21.58667829
59.04877781,17.19802149
58.71145659,23.13362162
62.04657811,20.40263936
59.78034309,18.07666459
57.30184317,22.75524539
56.52678313,22.45409266
58.75199217,21.2873919
60.09339424,19.15506741
60.53672255,23.10726698
61.47109305,21.31368021
61.49184191,18.59266829
58.67170746,18.13223243
60.46992475,18.8385618
60.48284405,22.69019725
56.01983577,21.29508849
58.87311883,20.44050097
59.495208,17.20893925
59.00148662,21.78036312
57.17510956,22.75757563
56.95420228,21.82271046
61.15675778,23.00085408
59.35862532,23.38227461
56.66906095,22.95821324
61.89424414,21.56836719
59.78229982,17.47846657
57.41979601,20.07371891
59.39930587,22.10341701
58.35566601,19.58067829
58.51755009,23.36254969
61.65876717,18.65342193
56.75151736,18.66572795
59.513293,23.66116979
61.05645431,20.7004146
59.70980441,17.5108231
59.45551957,18.16411397
58.67865765,18.98691994
55.83767251,21.37738332
60.99103779,21.81768787
60.55082032,19.60174842
61.44321912,18.42776926
60.08940757,23.35550711
60.79106881,17.8480371
58.76132068,23.45832237
57.52588138,18.83117072
60.32647598,17.61987061
55.81229386,20.99869788
56.43576569,18.95072436
58.97408566,21.96264057
60.53464517,19.66522665
61.13728145,19.62478616
57.84371198,18.31566956
58.22760033,18.22297235
59.25361792,20.59128848
61.03406752,19.36169333
59.69598071,21.80415771
60.79845243,22.28956147
58.16874846,18.19930644
59.37507527,23.73323346
61.1206839,19.95463624
58.25732672,17.45665559
61.57466453,20.41246331
60.26194233,20.63757729
60.77579658,22.29014545
56.54472464,20.07313361
59.7395234,19.63758044
60.93790646,20.6888482
60.63155394,23.23958961
57.10517108,21.37982967
61.01247466,21.91623026
61.46347084,18.90845635
59.98004261,22.50050195
56.53138507,20.97786543
62.37217112,20.41958826
61.56138131,22.78073681
56.73241999,18.91014401
61.10823377,19.46239268
56.38384018,19.74243411
60.75487314,22.09507312
60.92586126,22.47260926
58.31448369,22.21999597
56.31469387,19.04348508
61.78627899,22.19831379
56.37586828,21.28282273
58.91387677,18.65563843
57.06555207,22.68180941
59.97609158,22.39411743
61.01467178,19.07231656
60.48968757,19.11335246
57.57157124,20.61742761
58.5741138,22.17302958
60.02135121,18.3315847
60.89775193,21.4634777
57.79512453,20.7291541
56.91313999,18.55717512
58.98722051,21.77841927
59.36007433,19.60445456
58.77687515,23.53602322
58.6491201,23.6850935
57.6800139,21.00119089
59.33613327,18.08310814
55.9613227,21.86278525
59.57115472,22.66419399
57.12838481,17.90406309
61.65042802,22.32453012
56.81273623,19.35732354
61.55630183,20.72208949
61.0242996,19.55372181
56.44893145,19.38782391
57.24764637,22.48025633
57.27016456,21.04049717
56.46878389,19.96294757
59.96747447,19.23624704
60.30658072,23.59663686
62.15955914,20.23146054
57.696964,21.97509365
62.26139824,20.19317146
58.40456889,20.05904084
57.72986062,20.33062466
61.3421235,18.38387469
61.96834387,18.93777566
60.88975733,21.22961378
60.87015998,19.82336146
60.41583299,19.33491147
56.27300854,18.76428153
57.36855105,19.09699006
59.91576738,19.23306649
59.86928534,22.20354867
60.82568167,19.40864633
58.35129879,17.30813253
59.0561174,18.64507957
60.25787169,21.63731208
61.1100124,21.29321905
61.08162653,22.48926726
57.92545529,23.18745521
57.66694882,20.46114742
58.03940511,22.98538875
57.35077582,21.08006749
60.02923124,23.39144191
57.58650084,22.12951383
58.49602584,23.33616206
59.96763666,19.30404344
56.16904903,19.48075706
59.91974761,21.44684803
60.93405399,17.85221394
62.27761204,19.87122832
56.62539386,19.07799736
59.34443728,19.74743212
61.61370112,21.44932783
62.30432596,21.00671566
59.80338663,21.57795074
57.16517918,18.5189738
59.41544389,18.19788992
60.62934881,18.36978273
59.20542723,22.14590674
56.45575952,18.50209304
61.78582223,19.70997527
58.17915116,23.27301405
60.3565697,18.63798301
59.9592642,22.56491737
60.22581508,18.7432329
58.58474841,18.35415702
61.51141216,22.41264058
59.45756744,18.17353389
58.45929002,23.43590678
59.98387829,18.31133739
58.66717804,21.12704417
58.4631819,22.89841194
56.77910992,18.18819888
59.60800439,17.86615228
60.22600845,19.57070506
60.67319569,19.29754003
59.7430779,23.78344909
57.96162327,21.39693613
59.29173669,18.74271401
60.64304751,20.6150059
60.98378826,19.27849623
57.94626357,17.52658722
61.07706707,20.36088009
59.70000659,17.91717156
57.63697002,21.44199357
59.62031024,17.45541996
59.29130063,17.52895801
56.81483133,21.41920245
57.45372108,18.88512569
60.10861867,23.26407508
61.83647783,20.95862523
59.15727027,19.34988902
56.59908009,22.63238714
57.91035234,23.32276867
58.89829717,18.30094208
60.3192512,20.80179564
57.23695079,17.98082048
59.45189596,19.46676644
58.21268398,21.17333628
60.83585372,21.55659061
57.88878919,22.07079214
61.55342328,21.30064889
61.93735094,19.67800196
56.69440459,20.38475068
56.37886084,19.44258285
58.94748707,17.34456456
56.33114459,22.56688333
58.630504,18.33481354
60.73362347,22.92344406
60.78913958,21.05668882
61.38808311,22.14252863
59.36714955,23.03503169
57.92269354,19.67621044
56.87036707,22.10441937
60.01954384,18.4554628
60.94336046,22.14610728
61.08488238,20.77467782
55.66963303,21.10757032
56.69850178,19.18353503
58.14920949,18.5653713
57.94811256,21.92082775
60.3890032,18.32788214
60.40712283,20.83746584
59.90770659,21.71420599
62.12558062,20.4491774
59.38951272,18.68333538
58.23338055,22.40214935
59.35046938,23.0129519
58.5144377,18.98519062
57.72409991,18.03459853
58.74302557,23.75774152
58.37128669,18.66521138
58.0862249,22.50328876
59.69210972,18.7559587
61.45759206,21.55067002
60.44483206,20.04882934
61.32123551,21.07868954
58.00332872,17.56755553
60.75520411,20.81761994
60.83696261,19.85082164
59.57768561,20.31783183
60.13838297,20.23162317
61.56575165,19.69586761
60.00543069,20.48017031
60.55573845,22.44701767
60.90477607,19.0021042
58.70020123,17.96349038
58.83644896,23.39519489
59.00524627,20.30984294
62.17602464,19.7561415
60.71409343,20.49214138
58.3560091,21.46847165
58.09460844,18.61582486
61.23770285,18.02227096
59.79978386,23.50238296
58.94044239,20.36396663
59.40209732,20.82504825
59.36341809,19.93061196
61.3611507,18.89714708
61.06878114,19.36119843
57.64068391,17.49958476
57.68487045,20.63671024
61.97586493,19.29611188
59.95302296,18.29902018
56.16165936,21.23912934
55.86887579,20.45567164
62.1113328,20.26426243
60.33232579,18.95493145
58.6710789,23.86196886
58.56317417,17.61383173
60.32561875,19.82336989
59.25570222,23.50113566
58.45249637,20.03669715
61.12582649,21.73031977
58.52446303,22.45459432
60.04069263,19.91255278
59.82573929,22.69379694
57.84524995,22.53109997
60.21732743,18.70360227
60.19651148,20.74105773
59.51481748,18.30649973
56.93060578,18.42200056
57.86627086,23.50049145
59.42774271,17.60832885
62.12904641,21.83288224
61.96807191,20.6774117
59.07621839,19.15450075
56.18311046,19.65057052
57.37208198,18.72949227
62.0560749,19.05210928
61.82812696,20.36385755
56.51265073,22.26567652
60.433224,21.78547331
57.25212325,22.3090619
60.46169566,18.70553609
58.19147024,17.65003804
58.54613171,23.33374887
61.38516508,18.23164974
59.50095977,18.80268874
58.13194862,17.33591996
58.15987958,18.54192839
62.01345096,19.6626417
56.19316779,21.652213
58.66262221,17.67566882
58.79119261,22.24020983
57.16982575,22.4768769
57.24736713,20.73124779
62.02489515,21.92486872
57.46740372,21.27143551
59.60032217,20.58559451
57.11970498,18.45151941
58.888952,22.5938184
58.19200044,19.18474247
59.27293081,19.65749606
56.61577348,21.1500114
58.98368208,23.05599348
61.79675799,20.21027578
57.43152375,18.11889411
61.31198971,22.18810802
58.30679877,18.20391398
60.65899426,18.99484447
61.35330079,18.51591933
59.51479544,20.32882418
56.75193835,19.48469562
57.50732866,17.97812527
56.15049044,20.95128465
57.42101431,19.36595716
61.24149684,19.71111772
60.97579523,21.34705273
56.3424637,21.86051565
57.37578841,18.11586405
59.47380917,21.34241172
56.89083802,21.8948768
56.35637534,21.64167594
57.68257954,19.5816677
58.28380946,17.56652197
59.54863995,22.86575145
55.97237321,21.8083302
56.83949975,20.64599162
59.33629278,17.61290336
59.71117514,23.63186475
59.24612231,22.43748368
58.68265236,18.16642108
60.45645311,20.20130354
60.7329934,23.26711475
58.60823739,22.56198857
59.34164398,22.85704788
61.51913151,21.14535163
58.30709752,19.61621259
61.21179204,19.21122583
59.7966986,20.31892661
59.43574995,23.4794899
58.91615948,21.11764212
59.71970662,22.77916456
58.39131696,17.27426354
58.66588248,23.91415723
61.00298025,21.73095372
62.15512479,21.52118931
59.74023478,19.93919743
57.91861511,19.31302627
60.6925427,22.24971259
58.62363529,17.35306443
60.11796153,23.1292472
57.1175749,17.8034169
60.25596453,20.40364691
61.92693513,20.6215695
61.06871313,20.36978385
59.11779628,21.15856739
58.13165265,20.17716611
56.03557591,21.18469528
57.88563288,18.82905493
61.2367331,18.13408038
61.46948519,21.77601215
58.92786691,20.71524004
56.64610887,18.33372993
56.3285122,21.94385739
58.74858529,22.18603283
60.25041479,22.78204045
59.05728593,19.57421233
58.72514296,18.51919675
56.81270895,18.29091676
61.99044105,19.84326661
60.39738491,19.54259295
59.11103431,23.14895417
58.86738294,23.73481703
57.64053381,23.18534979
58.46705323,23.08556237
57.95916747,19.61695439
55.76120504,20.32298211
61.06313757,22.00251548
59.8748423,22.86791526
57.45958157,18.99524669
58.48506729,20.38737885
59.94724214,22.14714093
59.41275748,23.49438022
59.32830773,19.33923
61.27799822,19.38916635
56.55111163,22.32032418
58.63906603,21.66999731
60.94799835,19.88370632
56.86074098,20.89682532
59.47876803,21.64332209
58.16685857,21.17222127
59.42714618,21.26364856
61.47826249,19.65297467
58.51312026,19.65886959
59.18098039,21.98376854
56.60644744,18.6882333
56.24333092,19.49852056
58.50393029,18.40247051
61.99080393,19.74890547
58.69035441,20.76723002
61.27069295,18.94606478
61.16113317,18.49783938
59.61209642,21.78235653
58.12800868,21.43999035
57.02394601,20.88457461
57.93321064,19.95320093
58.82950612,20.95882028
61.69907182,20.4670863
59.89289781,23.0571628
57.08815652,19.11527711
59.10400776,19.43904697
58.68098836,19.95492485
60.63570156,23.43100286
59.6361324,19.81574517
59.78321305,20.97194771
59.4752455,23.16001294
56.21888306,20.2485677
60.66429518,21.34581629
56.15498605,19.53667488
57.94300956,18.4668554
61.2705649,20.48221212
60.72103633,20.63859936
61.50513946,19.08768416
60.20118761,21.55960048
60.32396523,23.68495209
58.52439928,19.04251522
61.15355621,20.49343556
58.61571225,23.39812311
60.57728691,18.4386536
58.48846716,23.87656371
61.15870624,18.54099745
57.12778196,18.1981915
58.33994713,20.908526
60.93457586,21.13888942
59.93928719,21.79546194
61.91992544,18.94432308
58.08415628,20.25854526
57.82948099,19.03264954
56.97335951,19.98620534
59.54813546,23.11178436
61.48267272,22.59521627
62.34175964,20.71009825
58.63673037,20.84074846
60.26045394,21.32049124
58.08366552,22.65071101
56.18263534,20.68879922
58.98867474,22.86552657
59.77606153,18.68686014
60.30489782,22.26247572
61.24417645,19.43071507
58.50087345,17.8019174
59.96581751,21.03077655
57.3548049,19.2508661
56.45248069,22.5265748
58.80177948,17.25840391
55.87814599,20.39807375
60.07132456,20.60960705
56.0675979,19.45228554
59.92047345,19.58611911
57.93682933,19.86637989
56.18117125,19.82976176
61.78250313,22.45895768
59.13375541,19.10122027
59.19795027,18.67550443
55.79751309,19.59846919
58.13363596,23.21145787
59.53627164,22.73189802
59.5562787,21.1847059
58.34551063,21.84705109
60.54719521,20.73479347
59.09916933,18.46457804
57.7974178,20.31387222
61.37113144,19.52715798
60.55593398,17.63381882
56.67269906,22.47779805
56.48555854,18.4638284
60.0717779,19.28767808
57.69020524,21.74081228
61.57761348,22.46226837
59.66695179,18.86647597
60.04869844,23.5254073
58.22062681,22.59715811
58.3070666,19.03398226
60.8127391,19.47156781
56.02239503,19.14899571
58.00671925,21.51109945
60.7383617,22.91549734
61.77288836,18.83826719
56.67826647,20.8027196
60.53709639,17.78475597
60.41090176,23.59184873
57.2352599,20.19728739
60.84940848,20.01257288
59.51244926,23.53046726
56.7151799,20.71948001
61.63917229,18.9972934
57.9371352,20.55901479
56.94333828,18.46125502
59.62342147,17.71074002
58.79519677,23.4707812
60.51885814,20.66890109
57.17575936,19.05457314
59.80230407,18.05726429
59.9700697,18.69941052
56.36930447,20.8501383
58.66178028,17.59958504
57.76155184,18.91602178
61.63287734,22.15322643
61.32889542,20.16620247
57.25655364,18.90817689
61.34169209,18.17224147
61.7817548,18.75397582
57.08564755,19.33813297
58.39127814,18.79600446
59.51618334,23.56941482
59.32508502,17.29181889
57.28182872,22.60484463
58.64810065,21.09222073
60.20980778,19.27692659
61.97171486,21.24997871
58.30338557,23.7456432
59.97823427,21.38449287
59.79043233,19.12147709
59.32639425,18.5688559
60.35210431,18.67839075
59.24263374,17.24266289
58.19820462,22.59681635
57.74294536,18.64795677
58.08707714,19.45874921
61.27852201,21.83462827
59.20505674,18.16343015
59.10294946,19.676244
58.89540559,22.02001581
61.60964255,19.42099459
57.07034519,19.87472455
58.61277654,20.28284948
62.13332644,19.80286749
57.4618543,22.00669729
62.07843582,20.27724462
58.88512937,19.1703216
60.19564761,18.1055534
58.09748225,22.95976707
59.27573783,23.1527986
59.41859115,23.19594243
60.19879911,20.69997373
61.24937067,19.14666531
58.86889455,18.06528706
61.32942953,22.25983233
58.51736344,21.2207546
55.98493653,19.57492971
57.74604048,23.68660297
59.63400975,18.61670985
61.52438057,18.93643065
59.39484243,21.20769345
61.17674908,19.74308624
55.75112968,19.96215959
59.49535005,22.08179228
56.2750336,19.89077858
60.03662188,18.69390858
59.87582903,23.83715001
59.38853572,17.77194673
60.51405953,17.79790225
55.74689914,20.70913084
60.34999353,19.22509484
59.42866237,19.32224625
57.76333375,22.62080793
61.21457881,18.75434625
61.29697802,22.03789282
61.84284782,20.27836723
61.0209139,19.04669749
59.12232287,23.76532887
60.25360302,21.00500398
61.0387223,22.63938885
59.45749489,23.92640544
57.73198182,19.94429534
58.73986108,20.31188708
58.82160769,23.48584343
61.19519483,18.34818941
61.5549296,20.30105437
58.81288837,17.53847602
59.1979455,20.5275542
56.97214298,19.84519846
56.19259153,20.16124335
57.25823402,22.11977875
60.97021299,19.00983252
57.9987299,19.10793853
56.45914445,22.27749732
58.91368576,18.23666314
61.36456724,20.81145956
58.14093775,22.91537616
58.11640322,20.74911265
58.66033707,17.89002267
59.17967853,17.66262552
56.37890491,21.95092227
61.91534244,19.24331952
56.81191793,21.16468944
59.056553,20.15666381
58.60327486,21.44899741
60.92960326,20.3696971
56.75347045,20.85640544
57.3120046,18.50376465
61.79652885,19.70594029
55.76146019,21.15707175
61.54006491,18.96642276
58.09232682,21.85195099
56.40707336,21.6580298
57.73097854,21.80664642
62.14682997,20.39673909
62.27622765,21.06474339
58.09183719,22.34734076
56.5391125,18.44939393
58.41622396,19.6020817
58.7591308,21.96639128
57.1982108,23.22499728
60.72637774,21.75515157
60.59656942,20.17696677
61.47483623,18.22951551
59.84950426,21.21058168
58.59483895,18.54630943
60.05642453,22.63565099
56.08285921,20.2597294
58.2105909,20.17977096
60.74871201,19.70140097
60.20822137,20.85807619
60.38193851,21.26046118
61.18683249,20.97150837
