X1,X2
60.06381193,48.14146455
60.52529474,47.54202287
59.97388528,47.36725012
60.45083201,48.13135099
60.22951862,48.37080725
61.25197565,48.0542454
60.25275237,48.45904491
59.73303382,47.62623535
60.37159737,48.33833096
60.54963698,48.21266054
60.00100686,47.99542945
60.79975525,47.91554869
60.36979214,47.90700372
59.93674466,47.96190001
60.10586271,47.48115294
59.3021882,48.40600909
60.38981263,48.64098122
60.48657217,48.39032663
59.41251795,47.71156548
59.77702001,48.08511987
60.82016625,48.07260286
59.51780945,48.01440249
60.3799931,48.8746878
60.60345653,47.36234648
59.90954212,47.26546389
60.19686958,47.36992499
59.90550429,47.58347836
60.13498884,47.4930511
59.96541851,47.81370367
60.06389115,47.81941855
60.15402318,47.72896824
59.97549953,48.16521614
60.0293722,48.39749263
60.18733742,47.5906632
60.79618945,48.25044475
60.4401705,48.36486587
60.05871613,47.22235441
61.49861677,48.89165677
61.00579248,49.26130809
62.06896793,49.1554687
61.44277687,49.96426814
61.38091941,49.23697913
61.71815207,49.08628358
62.68410296,49.19581599
61.74682816,48.91976465
61.44404092,49.60078238
61.73330555,49.04099756
62.08699958,48.91865863
61.45255276,49.01679354
61.49067704,49.26340799
61.716357,49.70218954
61.68835728,48.74830119
61.18769479,49.32415836
61.70212517,49.09169411
61.14034827,49.17944776
61.66904963,48.15739908
62.11448174,48.94217412
61.97207543,48.71276453
62.1585119,49.20525044
61.48901336,48.96343034
61.53007879,49.21458504
62.22496277,48.32115723
61.89521441,48.68537979
61.62447119,48.94294969
62.36558761,48.45949095
62.43185269,49.22472816
61.58497258,48.82587564
60.85923003,49.26502524
61.14394348,48.8747887
62.09664002,48.80917567
61.64190042,49.36870398
61.95022951,49.00749523
62.14561097,49.54460039
61.80862816,49.23798191
61.04342784,49.57250863
61.34278104,49.84465256
61.5502221,48.95942085
61.93271951,49.01309507
62.40476434,49.85788553
60.8850461,48.63038747
62.29045273,48.23533031
61.5549144,49.71912116
61.22986077,48.49222548
61.58863661,48.70375208
62.03583533,48.87074218
62.68552827,49.09543561
62.13883505,48.85733634
63.22748033,48.54209754
61.81936559,49.29735756
62.24073151,48.60358253
61.83410026,49.07238602
62.26421497,49.92323921
62.44829221,49.45642555
60.69421303,49.41512199
61.15648191,49.40725441
62.11314651,48.76338214
61.46487297,49.3233087
60.92528476,48.83451973
61.87225425,49.31551038
62.43956962,49.61055832
61.84947089,48.67941796
61.46550522,49.40355245
61.79634334,48.8297181
61.73082286,49.01097012
62.04219905,49.018218
61.61117457,49.20838863
61.92059507,48.672441
61.4981134,48.63564303
62.38983471,50.29781128
61.37178459,48.91521342
61.31587943,49.79751718
61.642679,48.88589756
61.21732781,49.16981381
61.64661082,49.04721841
61.65763281,48.67507527
61.84924532,49.23797002
62.24031779,49.22572766
61.73061311,49.9534617
61.46481836,49.32586397
61.47586318,49.22105414
61.08069346,49.32748648
61.51417711,48.7447263
61.85265696,47.70655226
61.25284038,48.59539965
62.03871968,49.37400829
61.90101404,49.15246521
62.08454152,49.742919
61.5589602,49.35419605
61.36564404,49.18810196
62.14651051,49.94787563
61.77266424,49.78257314
61.37368739,49.21177105
62.25537345,49.62204234
61.090164,48.98960605
61.73094685,49.68781116
61.48572146,48.95462687
62.4854583,49.07209947
60.89845399,46.61913258
60.90379844,46.42335173
60.58385925,46.28199528
61.11165429,46.47986132
61.14849347,46.36423272
60.97776931,46.39565235
60.76016936,46.46159742
60.68034722,46.4821009
61.03955891,46.27644434
60.85151962,46.38214686
61.07872637,46.51780437
60.60252158,46.33179891
61.18486658,46.63942607
60.93426034,46.50139255
60.92239001,46.5000993
60.84028673,46.49542659
60.79184127,46.38856248
61.16766121,46.63576609
60.91180085,46.3945776
60.73790987,46.52393722
61.03317514,46.60201748
60.92622828,46.17539658
60.77723643,46.48481864
60.91392738,46.61281742
61.05426061,46.37466247
60.68503483,46.53046671
61.0882343,46.32666116
61.20593837,46.60541224
61.10357468,46.30081438
60.99681,46.52548882
60.86198015,46.42555762
60.82853685,46.15794676
60.97879947,46.38004462
61.08279155,46.41617281
61.04336761,46.14964172
61.07967662,46.47691231
60.76530479,46.11305493
60.77101009,46.31038497
61.02890104,46.36731811
61.14551193,46.24205083
60.65756028,46.19701598
60.85608271,46.27649278
60.85259772,46.51702289
60.88509297,46.4765028
60.9123136,46.38041982
60.95948389,46.66401422
61.37343458,46.27450778
61.07913714,46.38021626
60.8577381,46.74180309
61.18090086,46.29669943
60.89030382,46.26739803
61.01672293,46.56661359
60.69781074,46.38680306
60.95434181,46.51187203
60.7866609,46.44281671
61.07851714,46.31106363
60.79227494,46.55383727
61.14849406,46.56291915
60.91565371,46.42047565
60.97662443,46.37529768
60.87146617,46.29720948
60.84827444,46.15059823
60.90972738,46.3920036
61.01656279,46.56029936
60.680753,46.54411012
60.94842604,46.38220366
60.92672209,46.17459973
60.92295533,46.46871782
60.97221897,46.29835624
60.84261162,46.45128901
61.29717121,46.38928711
61.05094962,46.34047512
60.9158901,46.54888848
60.83487076,46.39877548
61.07584329,46.13000922
61.18668983,46.33346155
60.87737477,46.61409807
60.98639995,46.26038199
61.21496365,46.28684123
61.16606612,46.20537222
60.88431018,46.52385154
60.90542901,46.3685529
60.84355891,46.65175813
60.84047853,46.59464625
60.98378747,46.77759689
60.99443889,46.14769156
60.8462292,46.30896133
60.47955123,46.31613648
60.95117491,46.56061902
60.90618424,46.43148911
60.92261323,46.5309738
60.98706759,46.56334224
60.97449486,46.28051424
60.88363012,46.22437744
61.11178407,46.55802715
60.76721323,46.31517
61.15886514,46.61854163
60.89262284,46.3934674
60.95720127,46.56901571
60.81099064,46.3694376
60.39558312,52.10691453
60.75248236,52.15794596
60.50630169,52.23562331
60.74989917,52.17421316
59.62827395,51.85734775
61.38441935,53.03374235
60.5416856,52.32403298
61.118308,51.80405594
61.19078412,52.48710451
60.54131357,51.36876312
61.18546369,51.91480542
61.23524211,52.16176497
60.7118177,51.5164563
60.76083074,51.56892459
61.1022671,51.81782737
60.96685705,52.6661918
61.10263441,51.87153841
61.66372679,51.88880103
59.80165377,51.32277352
60.88804612,52.42174137
61.40623684,51.61346535
61.28061848,52.18861864
61.48930495,51.9839959
60.84290769,52.33744373
61.01621461,50.99387989
60.80815643,52.51041219
60.07680472,52.32974143
60.31022301,51.87242762
60.68800596,51.61965564
60.50024819,52.82994953
61.01105688,52.13516553
61.43105919,51.55023588
61.19809735,52.20374644
60.1914761,52.20080224
60.74512964,51.80299041
60.38286219,51.55568841
60.70457508,51.27674018
61.91158766,51.7251127
61.39825016,52.20029399
61.24669832,52.2899831
60.52099422,52.13414042
60.71597854,51.39996627
60.81206197,52.03266829
61.47700809,52.80882282
61.04741836,52.31250724
61.0103276,52.05871581
60.86992491,51.79973514
60.97747448,52.11858422
60.99365811,51.82199985
60.09342363,51.99250357
60.27634577,52.43536561
60.77489623,51.44696781
60.45812392,52.28386575
61.41452889,51.87523094
60.57306532,52.03616785
60.93049753,52.56588313
60.68018861,52.04310439
60.62818926,52.07931688
61.83436336,51.77582719
60.99711354,51.8905309
60.08321325,52.68393481
59.86621257,51.7596603
60.7817899,52.76489975
60.33697527,51.92988058
59.8771939,51.70767856
61.30811796,51.77888052
59.88031897,50.59244281
60.30561728,51.52459435
60.93540022,52.21766189
60.83470541,51.87631047
61.46913414,52.00898739
60.89791829,52.0758508
60.86081904,51.69111164
61.00144113,52.40990652
60.91265893,51.30172264
60.81729993,52.21362511
60.76782174,52.84508978
60.45665651,52.35034795
61.11968769,50.60520647
61.04287331,51.81796623
60.84715041,50.55918763
61.28348745,51.31785915
61.38637341,51.93415093
60.55999287,51.5611461
61.10329819,51.55684295
61.34093276,51.46153154
60.51004065,52.0915451
60.64759623,51.18292745
60.20812084,51.28416009
60.59617078,52.13463574
60.62077867,52.31760317
61.01509637,51.01628709
61.24979808,52.21827928
61.12709171,51.71848258
60.9544738,51.39253258
61.63274579,52.89100514
60.96844135,51.12834822
61.69235612,52.28562643
60.98161337,52.74765119
60.95308668,52.06544438
59.89019602,51.82999467
59.05074854,50.77652905
60.15584187,50.07583535
60.63105544,50.15624875
59.49184548,50.83874908
59.87660888,50.60951608
59.73264758,50.26052529
59.95275267,50.42608018
61.11100248,49.70819332
60.52368,50.86012132
60.32320693,51.03207357
59.26123201,49.91409273
61.09433823,50.26819771
61.21640806,49.64374649
59.50684574,50.56530254
59.98737734,50.83953457
60.40380326,50.36945621
60.18216722,49.54790109
59.03216651,51.04074142
60.1748843,51.30853501
59.63968089,49.68662635
60.01971857,50.46966897
61.07679589,50.29572891
59.5594809,50.68861923
60.18280772,50.33980389
60.29899319,50.55883104
59.74298397,50.86721272
60.30849832,51.02943503
60.05374059,49.98431627
59.73283007,49.84305445
60.37981622,50.90881825
61.02869197,50.61831552
60.07002649,50.69831562
59.19294975,49.49884632
60.98409085,50.56306124
60.15856696,50.23514917
60.33262099,50.11510234
59.76547606,50.38288992
60.20068231,51.66943691
60.845947,50.96029679
60.37505431,49.29781036
61.45787875,50.56112973
60.1764866,50.4865631
60.05891256,50.77606948
59.43010992,51.39185589
60.79981435,50.22863091
60.53709076,49.90061497
60.22538304,51.18605832
60.75120272,49.9624461
60.23093526,50.70123542
59.862534,50.36404347
60.22343483,49.97680104
59.58427705,50.26176754
60.12244699,49.6514902
60.55454258,51.60115713
60.65330294,50.6815617
60.84340102,50.98449567
59.64447476,50.3325069
60.09261654,51.18181332
59.52205368,50.74426696
60.08700778,49.69069999
60.23064401,51.0097312
60.25067529,50.52324435
60.67947527,51.53495241
60.11704184,50.20874499
59.92011749,50.81993251
59.43699275,50.27800027
59.83162941,50.68964038
59.06639757,50.32190646
59.42293115,49.9739264
60.50604179,51.18486987
59.46223754,51.13044239
59.96029994,51.90947419
61.58613236,50.41043954
60.17171785,50.71286138
60.15762389,51.06796073
60.36013892,50.4041504
60.56620115,50.22780661
58.97888837,50.45923581
59.94031528,50.28097783
60.11086521,49.89865832
60.26797411,50.71699687
60.27162973,50.97566722
60.21234438,51.00393133
61.52525887,51.05454506
60.69468908,50.21628629
60.4351451,50.33643169
59.25618451,50.57203918
60.44056156,50.225062
59.36509672,50.94548013
60.55022829,50.15470193
61.00106361,51.02457395
60.36218706,50.78621001
60.29111629,49.79850835
61.03834435,50.3510994
60.40923217,49.28567063
60.58190122,50.00283205
59.5607137,50.54924896
60.61004676,50.46227661
59.86376776,51.43154911
59.33990374,52.44133581
58.23087165,51.63014446
59.04158328,53.1429496
59.89018281,51.89693828
59.56464783,53.16057581
60.00603196,52.52391043
59.14394444,53.59634551
59.92934396,52.50418103
59.65266488,53.34693433
59.7169799,52.21860263
59.35350756,53.21368466
59.4112512,52.08780477
58.89239628,51.72641736
59.76778672,52.84192385
58.96246228,51.776239
59.25515861,53.31602057
58.82289053,53.31967393
59.39837842,53.07188124
59.36569016,51.99150037
60.10874282,52.72706276
58.82107254,52.85379927
59.74405114,51.15347058
59.32948451,53.17828631
60.03642008,51.46965635
59.64664216,52.76963951
58.97629316,53.87435921
59.63393544,52.39162263
58.70807597,53.44491475
60.33672726,52.09939838
59.19229177,53.44595152
60.07826442,53.1459861
59.12982378,51.81508859
60.34111697,52.19775657
58.87176991,52.12350265
59.76189772,53.0857063
58.69539418,52.32687193
59.42236381,51.85229708
58.89325657,52.62696481
58.46161462,52.28653167
59.57268599,51.79735248
59.5336036,53.32856508
59.95841779,52.33260446
59.41377472,52.66716188
59.20009247,51.94138122
59.75071755,53.91319533
59.85586061,52.51921224
59.55880889,51.84375784
59.42625497,51.86332989
59.21136566,52.37674288
60.65540882,52.53725794
58.95252259,52.28250738
59.03102324,52.81276337
59.10781152,54.12879201
58.96164753,52.47795545
59.68397566,52.88946535
59.26767037,52.70244433
59.86761016,52.42406324
59.97094784,52.83858841
59.1584315,52.88933047
60.3540105,52.97862018
59.92978753,52.90765112
59.54019233,52.66812178
58.86771173,52.83278402
59.94804012,52.54762403
60.57713841,53.46185491
58.48404852,53.07652817
59.15592831,52.76300196
60.89080191,52.93448283
60.1980754,52.32394677
59.09862385,52.51578518
58.83118487,52.31946812
59.28618654,51.99152925
60.2971428,53.28765936
59.45431166,53.6479601
59.43527004,52.79983764
58.77423363,51.98158732
59.05800118,53.49078506
59.33456706,52.3553148
60.26679752,53.27080581
59.27429158,53.61473261
60.44567459,53.50045493
59.38635896,52.49040799
58.66497956,52.59142855
60.28578387,53.52589615
60.59199568,53.11554402
59.59200537,51.39121741
59.41771905,51.92576827
59.12950278,52.10335394
59.04372686,51.20789917
58.64128029,53.14766546
58.55509768,52.14049491
58.44200172,52.84224426
60.0622053,52.32664257
58.69308336,52.35945961
59.14697428,52.11873227
58.09779323,52.47964559
58.67115422,50.71672829
59.25537263,52.17735739
59.81249906,52.92588534
59.60146276,52.48005416
61.32817547,50.51502348
61.74910739,49.38480932
61.20770584,50.06408915
61.42744072,47.80782962
61.27476516,48.50421485
61.44952099,48.73257208
60.98433224,49.06860252
62.11863732,48.01569009
60.62783276,49.18861123
60.26311798,48.97530876
61.67745079,49.43336413
60.813437,49.76911996
61.08561357,48.68314557
61.6367596,48.79638301
60.48530372,47.91953448
60.68217456,47.99141689
60.40108312,48.96462024
60.83888877,48.75557965
59.68039167,49.31530492
60.95292788,49.98114569
60.56097205,49.87517499
60.05801761,48.22620276
60.24291454,49.52986288
62.29786346,47.81179875
61.57915025,48.58907536
60.54488413,48.75579526
61.71290323,48.1941931
59.6451918,48.71669826
59.91103283,48.48069554
60.79569947,48.22963151
60.5488117,48.70689349
62.09618045,49.74611403
61.15934397,48.35540538
61.16113817,49.65785983
60.28606915,47.79000762
61.78420816,49.47070075
61.9428223,48.39721294
62.82243835,49.03727116
61.82799529,49.66080886
61.79138789,47.11281697
60.21428179,48.9738588
59.81629605,47.8400798
61.05376964,49.04970199
61.1003443,49.08335817
60.68936375,48.33343317
60.62232081,47.84749344
60.99682255,50.02616623
59.13281235,49.37881272
59.24321892,49.15376608
61.01708484,48.90930308
61.34462802,48.59063273
61.17354225,48.74427676
59.87458358,48.51354995
59.96017865,49.13022766
60.10578292,50.25627717
60.23020763,49.36986994
62.35675465,47.39220684
60.17754219,48.87957663
61.57450189,48.29633696
61.20341109,50.0820534
61.79036756,48.54980501
60.18599404,49.59725444
59.95009489,49.32165021
61.2171445,49.78080274
61.91304138,49.37779794
60.8750509,47.5904403
61.57968614,48.96753297
61.52253494,47.69416927
61.81433322,48.46641458
62.07321518,49.20868766
61.77591996,49.93491796
59.9155074,49.40606371
60.5997003,48.03866985
59.91162859,47.45133094
60.46130217,48.48178051
61.92847392,48.10208639
61.37035282,48.99805998
59.52471396,49.80506126
60.82064271,50.27546983
62.1845746,47.40461437
61.97258123,48.89721658
61.44050019,50.11058482
62.01746029,49.44390741
60.52041704,49.31556076
62.15372354,48.5230881
59.92506642,49.17049027
60.27373247,49.88964214
61.99163958,49.52562837
62.34393887,48.97883158
61.70392265,49.2260175
61.7268588,48.48088856
60.31434623,49.40262932
60.5777145,49.32831559
60.40415505,49.02883492
60.67835579,48.39499496
60.539648,48.51965066
61.82988356,49.54325351
60.53813979,48.27683986
61.36294547,46.75012222
60.35972416,47.8735562
61.13095512,47.79619121
61.59477351,48.29995141
60.1429916,48.46183998
61.09276721,48.94718227
60.86568335,47.78695316
61.76291123,47.89463272
60.72828303,48.20665448
60.86551595,48.21953786
61.61655391,47.53805758
61.13545553,49.07841325
60.97309329,47.55076874
61.42789542,47.51789876
61.28001877,48.99011992
61.43585372,48.38231649
60.37208674,47.06908651
62.64417652,48.858828
61.83249013,47.84689883
60.9240188,47.01169572
61.50452201,48.36064797
61.55324884,48.85199364
61.12933976,46.9516384
61.06138327,47.38528767
61.68250784,47.87655444
60.67942688,48.60391133
60.75943821,46.64120395
60.06921342,47.52974142
62.30781701,48.61303415
61.00850265,48.78221762
61.94737734,47.4380853
61.53578187,47.97411213
62.43808678,48.80935812
60.64839502,48.98353061
61.57665371,48.30304258
61.6048006,47.97592961
61.15184416,47.0183203
61.66344895,48.96215471
61.8219716,48.67616153
61.91184787,47.95442775
61.37792346,48.51730454
60.15168342,48.58418635
60.15922607,49.06423929
61.15533761,47.88739918
61.1257988,48.78483529
61.22529717,46.88812371
61.17037326,48.91079461
60.89173567,48.00096371
60.15014099,48.79384465
61.94263285,49.52832267
61.12296749,49.13469324
61.82921984,48.79334991
62.10370389,48.07293952
60.55168846,48.99299874
60.51007579,48.29290626
62.21141527,49.22226597
61.90787786,47.16981248
60.93604257,48.87353088
61.31649692,48.46503335
62.04788448,49.52875271
61.03745887,48.70503533
59.98046102,47.07752203
61.51364779,47.79504819
60.33039239,48.45512904
60.7122667,48.45960831
59.81500207,48.10846182
62.97223008,47.8664539
61.05311356,47.62167048
60.87273982,48.23396437
61.58837219,47.77717674
60.87430847,47.96710239
61.64184581,48.42366958
62.0403117,47.67276123
61.55734557,47.73355467
61.19614795,48.87120573
60.73766488,47.91179655
60.15674616,50.00717229
59.76161499,48.47117746
60.93986055,48.9503788
60.70586267,49.24974992
60.54405294,48.99691162
62.17141758,49.04276036
60.81789402,47.53459251
60.70602475,49.52742439
60.32507927,48.35921191
60.64770342,48.53095329
60.51461146,48.09644645
61.26591138,47.80914661
60.98617765,48.47380522
61.68709881,48.95581081
60.63360931,48.84174346
60.581772,48.25708594
60.64745137,48.54521794
61.49550686,47.36371136
62.15311347,48.02655183
61.6932587,49.47988072
61.13465755,48.10844401
61.56965186,48.0942774
60.79053761,47.31039939
61.36002165,47.60174179
61.43114746,47.92008992
61.26350832,48.9578027
60.72046841,47.33708629
61.65412498,47.05153527
60.84475218,48.26322396
61.76222436,48.3240129
62.17990574,48.05224645
61.32812662,48.00337902
61.84400998,47.45343372
61.21813467,47.80982919
61.60731831,48.2939211
61.90813241,47.34945306
61.22985837,47.54942523
61.87297197,47.23744959
61.53306483,48.36789193
62.73448986,46.56115575
61.73778392,47.23578694
61.16793881,47.50349927
61.70644319,47.65528705
61.10688429,47.11935867
62.16855634,48.38357104
62.83846667,48.10306388
62.05345145,46.96765143
61.0406703,47.334654
62.18775182,47.96991162
61.92032602,46.7260312
61.58202907,47.8826225
61.63885148,47.90117104
61.42688235,46.46246125
61.92679177,47.83271399
62.31120417,47.71242774
63.10890093,46.65330779
61.15739269,48.35105403
62.26341614,47.83470041
61.62424529,47.85487758
62.22967241,46.94293375
60.58931102,47.47752114
61.23758659,47.4163901
61.67034402,47.67941095
62.35160626,47.88528123
61.1306803,47.93903663
61.07162587,47.27483908
61.2726436,47.41142766
62.36313933,46.84774582
60.47506982,48.05953892
61.38163662,46.99124969
61.79716006,47.6256637
60.90083931,46.93754722
61.54913931,48.45203053
61.28433336,47.11890534
61.13827062,48.96254382
60.33212354,47.85880394
61.67881279,47.16636695
62.21673855,47.68017701
61.16422092,48.41016608
61.75951599,46.55554664
62.21576362,47.34209059
62.14234867,47.58847353
61.96412164,48.06453302
61.65298956,48.85783026
61.75480203,48.27695784
61.89930437,46.9039038
60.91206104,47.83825477
62.87431531,48.22577533
61.69286021,47.07538169
61.30359457,47.35780682
61.53077511,47.83066046
61.80035747,48.14445253
60.86516654,46.94841388
62.12511777,46.0356252
61.5100775,47.20639078
61.47352356,47.51819182
61.35769473,47.03556893
61.70919103,46.88199685
61.46928327,48.22951906
61.46666512,47.47958983
61.52424199,47.83717052
61.46712412,47.71119127
61.22747047,46.85591721
62.27322473,47.11301928
61.41008769,47.58740591
61.94227333,46.52990106
61.81468484,46.99271465
61.26059104,47.95713373
62.18036374,48.42038685
61.09531237,47.24666131
62.06767182,47.84455336
62.04912945,47.63776857
61.65002335,47.37272431
61.53333839,47.17912886
60.7073566,47.51005992
61.99137762,46.83213989
62.40786792,47.00413102
61.18545998,47.68828807
60.59602172,47.6417625
61.21620718,46.81819491
62.13892258,46.62256397
62.08852387,47.58093815
62.44104363,46.82554664
60.91802184,46.60257727
61.82324347,46.75389572
62.44547549,47.38429746
62.80499117,45.90896938
61.83185662,47.31252613
61.59689922,46.71646823
63.22670303,47.56882426
62.18501787,46.52531965
62.88872009,47.73447795
61.6903401,46.15013151
61.02064926,46.46778891
61.36228661,47.47489718
62.60642087,46.46108894
60.73997681,48.04203645
62.28764455,47.75713965
60.8974704,47.05040934
61.50728334,46.69080762
62.78354664,47.15657625
61.66806686,46.45686253
61.63532511,48.41536217
62.96024086,46.32063625
62.04295245,47.54923071
61.98065054,47.63050883
60.69887215,47.36752365
61.85037068,47.51636703
62.66051742,48.22094595
61.6793728,47.83298082
62.14005388,47.49696776
61.20404501,48.00833239
62.48242461,46.58533298
62.28242963,47.41967753
61.53595969,47.85609746
61.95488222,47.78966636
61.06176821,47.29634718
62.23677843,47.63005508
62.61995932,47.13162623
62.01041071,47.25659819
62.56442274,46.85527385
62.49907535,47.38838284
61.77785036,48.26084467
62.45073807,47.50040069
61.43067094,47.60579716
62.70343198,46.60186811
61.75061064,47.85316466
61.59850839,47.39964034
63.09352126,47.60767924
62.36443087,46.77099986
62.08636935,47.82093287
60.88970894,48.73291656
61.22080686,48.473252
61.27682228,46.78616595
61.49326139,47.69336309
61.99666987,48.47493901
61.88761756,47.61639694
62.17987298,47.59902718
62.08947297,46.31933307
62.73235237,48.51080633
62.11542007,47.09240818
61.39502265,47.64210086
62.07963003,48.01628897
61.16574113,47.92041453
61.9508086,46.86269775
60.39784031,47.44410796
60.65352226,47.86375314
62.53431682,47.56203766
61.88589682,47.91775773
61.2596763,47.59824937
62.46868008,48.65717114
60.94252108,47.97540151
61.6524784,46.64206428
61.32584201,47.7380673
61.48908954,47.70381941
61.62194668,46.83660073
61.56918258,46.78004238
62.479276,47.38880812
61.2797578,47.60309477
61.1966134,47.58153979
62.74035061,47.74249041
61.52102167,46.79358135
61.22599525,46.83183651
62.48613767,46.98464401
62.64860499,46.80390268
61.90992274,47.30306202
61.97140687,47.30061218
62.22122932,47.57118339
60.51616836,46.91058977
62.10807863,46.72391354
61.52449217,48.69793082
61.51336811,45.29413843
62.03368406,47.21363909
61.46847635,47.45097221
62.10187859,48.14353449
61.66332764,47.50171238
61.51327809,47.31918416
60.54280849,48.11853447
61.47813796,46.66395331
61.37782764,48.34012325
61.23226337,47.29026758
62.16047662,47.58542484
60.94272991,47.58570457
61.35035083,45.81860318
62.07562846,47.184271
61.44001853,49.24880205
61.73133436,47.24034646
62.13150318,46.83929594
61.66342086,47.98716526
61.25539871,44.9328601
61.94762219,45.62484753
60.87569428,47.66774691
62.25998117,47.45158803
62.26640706,45.22155995
61.04359073,45.52792492
62.01825951,45.38078788
60.64391542,46.32010127
61.86812357,45.78131755
61.36549297,46.0931946
61.05415657,46.46889112
61.14567194,45.86967908
61.84261532,46.8552756
61.18334304,46.33304909
61.57525007,46.02133945
61.51772623,46.09265144
61.18286029,47.28326897
62.02350637,45.52221099
61.66466428,45.99718722
61.45426406,45.00327313
62.47044734,45.22180434
62.0186029,45.62996622
60.75000798,45.28874015
61.64263606,46.04649194
61.41251592,45.59907896
63.54102271,47.06844338
60.98937449,46.15792107
60.69081005,46.65288423
61.32646507,45.97915183
63.17093751,46.50471036
60.96225292,46.93338676
61.96216841,45.79515629
61.74821688,46.1842703
60.91653205,45.78861387
61.8150037,45.4915639
62.02443076,47.67748435
62.40868919,46.40636263
61.20763019,45.53249767
61.59221498,45.2296942
60.81132196,45.78249408
60.87944302,46.19510974
61.42836821,46.08802606
61.65370765,46.57510228
59.91062568,45.6082276
61.01763764,45.94586836
61.42917068,45.62139157
61.83293317,46.3229889
61.78468607,46.32855883
61.24960153,46.24790399
62.41615949,45.7412662
61.41503664,47.08690333
60.93894329,46.35621465
61.40294294,46.04343767
61.01515538,45.51845508
61.54550355,46.28383234
60.9093337,44.91342981
60.27253292,46.16152692
61.68906189,46.19570592
62.12401441,46.53303332
62.07268584,46.58036807
61.23108956,45.6394039
62.73234274,45.34817317
60.79871903,45.78617006
61.42927474,46.88602299
61.11898668,46.12956464
61.27135617,45.62530393
61.97251709,46.51080624
60.65307353,46.55195004
61.25456086,45.27676434
61.14099654,46.49456953
62.45577623,46.10355503
60.55179645,46.63700904
61.33634457,45.78195617
61.00538709,46.23007489
62.49817456,45.28256975
62.40704651,45.87104281
61.37461228,46.61806136
62.09477171,45.37222818
62.57220529,46.37103851
61.62251837,45.04724237
61.47393322,45.56431506
60.25988005,46.22246544
60.98668402,45.27655202
61.3054498,46.37405064
61.38721624,45.88070164
61.93506246,45.96993048
61.37010482,48.19455753
61.45105499,45.53682369
60.95494912,46.09328387
61.43606506,46.1852215
60.57718927,45.90406438
61.39050486,46.0322495
61.15121944,45.66091788
60.70838905,46.36696877
61.51190718,45.38911303
61.27542081,45.39814217
60.83750305,45.87246027
61.56156899,44.35473435
61.65802774,45.59244488
61.06687353,45.30141
60.9716209,45.41598979
61.58988964,45.32051668
61.78458345,45.02782557
61.76732162,45.2627394
60.9400903,46.1249427
62.27380566,45.12438714
61.75072975,45.64326261
61.60469936,44.78540573
61.34228789,45.17492
61.07084077,44.70397427
61.28290202,45.38419413
61.66884415,44.90697464
61.53806013,45.08201816
60.65923464,45.87161372
61.71527495,44.43497268
61.92848323,43.78119356
61.69468813,45.3434549
60.75838867,45.09502328
61.46328348,44.78989724
61.33381814,44.86264967
61.33029768,45.59796172
60.95061771,45.66468585
61.1874555,44.98642046
61.82768093,44.97409956
61.52980644,45.38478216
62.07894048,45.56983306
62.096754,44.94698854
61.13777737,44.89075078
61.59700697,45.67873203
61.53042058,45.54884962
61.72590912,44.86606798
60.72555283,45.68244127
61.93019375,44.63001223
61.44229557,44.15188878
61.64684275,45.36139371
61.04475518,45.22818271
62.51463446,45.87960323
61.24801896,44.9021482
61.08223587,45.84164059
61.50993867,44.86754728
61.84307816,44.55019312
61.24058757,44.9925599
61.28346997,44.72726643
61.16453541,45.67660746
62.01904556,44.88384645
61.6448339,45.38827964
61.10951352,45.71239836
61.23779245,45.34161418
61.64623929,45.52087476
61.39121632,45.49030313
61.27932819,45.5312126
60.55441248,45.50792262
61.24494135,45.80803174
60.92230757,45.416268
61.3516345,44.92942233
61.56299786,45.46799267
60.73148946,45.29684575
60.7568656,44.45178041
61.05879525,45.54730904
61.01514994,44.64082303
62.11089525,46.23638165
61.89235432,44.82373677
61.3008964,45.74951229
60.97034203,44.88040229
61.68737406,44.8683134
61.23833009,45.50847397
61.13198922,45.42025672
61.50058865,44.5277992
62.46800548,44.74512345
60.90688991,45.44838194
61.61933664,45.26987253
61.20871736,44.77722644
61.0749002,45.35561998
60.77823984,44.19761925
61.064525,45.32382519
61.43007436,45.77572236
61.32630081,45.59544488
61.41006685,45.40823259
61.40113366,45.34915747
60.89227298,45.40659124
60.79173588,45.25007133
61.94197615,45.35244475
60.89284009,45.09304874
61.77845149,45.5611292
61.38659145,45.53007097
62.28018632,44.7373168
61.62622766,45.58354921
61.99170704,45.76719627
62.04177192,45.61687012
61.54668421,45.31522028
61.31263854,44.47670255
61.51117397,44.87799548
61.81025941,45.05795491
60.80733327,44.95700353
61.55341501,45.68884252
61.2959307,45.48873868
61.74685107,45.36646362
23.24887558,91.3986466
21.33693098,93.93748878
22.85089035,92.16128442
23.26957548,91.90902668
21.59672941,92.43570389
21.01849267,87.54455563
18.3040178,92.96774508
22.32438157,93.31811815
21.31714701,90.6676093
24.10491094,91.43010088
19.09812781,93.84965861
22.54951954,92.54286664
22.24642445,91.0458255
20.11166188,91.85749493
23.79400213,90.6137958
20.88755636,91.40423779
23.9609071,94.42019643
22.006783,91.80732294
22.73698437,93.37927225
22.57806612,94.20176526
20.8186656,91.40788689
21.82067957,92.49948548
20.54217019,91.62154279
21.01492665,91.37811996
18.71538326,92.04081523
21.53674722,92.16310978
22.41272824,89.35440496
18.79331945,90.61008704
23.42740673,92.78895127
20.72740428,89.46172217
19.68229646,91.7722455
