X1,X2
19.69156088,91.8095122
19.49026614,92.2576376
19.59221916,92.02147794
19.53823001,92.29845759
19.53542837,92.38043898
19.38003385,92.23906164
19.55907865,92.01832467
19.49158148,91.96103751
19.5747543,91.93562482
19.58497861,91.82231659
19.47156917,92.72571225
19.48435211,92.05710976
19.62535336,91.56937222
19.7569168,92.09087448
19.45843175,92.04254449
19.48852382,92.29955103
19.6239656,91.92832679
19.0283467,91.9682235
19.85954516,92.21554011
19.38768519,91.96977308
19.38491733,92.08440447
19.23289358,92.12822515
19.67035981,91.86943073
19.84065514,92.59825666
19.24928499,91.84573959
19.28082187,92.31343322
19.81770945,92.52850302
19.73263436,92.24671316
19.32237435,92.20311394
19.89481546,92.6090957
19.39494065,92.41359754
19.89825202,92.1759625
19.28789849,92.52950384
22.0533848,90.27276171
22.11522681,90.5873049
21.90531579,90.74382241
21.91882156,90.40967461
21.84156037,90.45051859
22.03750659,90.70608755
21.57640181,90.65084649
21.86811609,90.50834383
21.90692484,90.44623577
21.55271794,90.11420986
21.9397901,90.11204
21.54349004,89.96759346
21.61650602,90.87002619
21.74876286,90.70127982
21.76568506,90.70784263
21.92800582,90.26905759
21.49485792,90.08530592
22.62829755,90.68357797
21.95657689,90.90568598
22.51398958,90.49860981
21.33952814,90.13963221
21.92767255,90.88325118
21.62925362,90.8816518
21.97051919,90.22945505
21.87679992,89.91828798
21.69127672,90.60369611
22.51650876,89.88569812
21.71771387,90.76501257
21.68289815,90.07453651
21.84745177,90.34708612
21.73704054,90.46626261
22.22833228,90.12931114
21.88948492,90.11518464
21.86280528,90.40610164
22.11343804,90.45042587
22.0814594,91.29972713
21.75014958,90.21607833
21.4207426,90.1713758
22.35680865,90.33288301
22.18591641,90.31459316
21.81402842,90.2760925
21.98219033,91.02695504
21.81291797,89.76049597
21.09332836,91.15851789
22.21637279,90.20693667
21.6383207,90.12395317
21.90882053,90.62214454
21.67864008,89.82335706
22.4433966,90.14960585
21.73388005,90.29558092
21.48999254,89.84531318
21.3099874,90.23401137
21.8656531,90.10665543
22.60962967,90.40366938
21.88243533,90.31366127
22.33999671,89.63203954
21.79611341,90.53972746
21.63702884,90.39657368
21.39892638,90.76508913
22.26226195,90.59793119
21.76725152,90.62224801
21.66369542,90.37206046
21.69775994,90.0936817
21.55705129,89.8179881
22.04958104,89.75258401
21.56240054,91.15648508
22.27890775,90.92336737
21.89216405,90.04030869
21.56098277,90.22077396
21.83079457,89.9229079
22.32911271,90.29465041
22.05998467,90.57018601
21.31384506,90.42028838
21.28463305,90.15629337
21.71620715,90.21058174
21.93649589,90.44492432
21.90326031,90.21439496
21.84071275,90.12052587
21.536468,89.85511916
21.78237332,90.55399798
21.96676726,90.15909202
21.78920962,90.15760301
22.06023076,90.08055829
22.05213145,90.479022
22.08591216,90.49558516
21.68540158,90.56964714
21.66330524,90.36556293
21.8688406,90.68635449
21.8283986,90.41063474
21.98561216,90.20132238
22.28987754,90.14536076
21.47052369,89.94815448
21.71621016,90.09167301
22.64922427,90.36930178
21.76737112,90.34071955
22.33653948,90.10293609
21.77717208,90.57124525
21.86027934,90.12025149
21.26055444,90.23140875
21.90354909,90.85927845
22.6319998,94.11542261
22.99044636,94.24424389
20.98331778,94.45893899
22.93982244,93.11073111
21.08057552,93.78080607
21.83763455,94.27165635
21.42315566,95.10816211
21.7316459,93.65759827
21.3202426,93.6044223
22.75274251,94.41852125
21.5525593,94.46732271
21.23970219,93.86945388
22.46865774,94.86140167
23.12885374,94.05572524
21.15333121,94.60080524
22.31783463,94.43393127
21.86604291,94.96894423
22.24145011,94.42367535
21.3934066,94.58645296
21.22650289,94.20088694
22.12480038,94.09329737
20.97668656,94.69092836
20.72229526,94.44581466
21.0282824,94.06748998
23.20760031,93.32738765
21.1438285,94.0357766
21.87072896,94.02204318
21.63694456,93.91411176
21.87067064,93.07075548
21.18178917,93.19963497
22.13048923,95.07004906
22.69681853,94.87472881
23.21630704,94.08945225
21.63896394,94.07982071
21.66191785,92.83007525
21.55641145,93.3592849
21.44677443,95.08654658
21.75315926,93.86015856
21.73918872,94.071667
21.94282146,95.1276635
20.94277701,94.22517103
21.54828584,94.62184051
22.27282012,94.72405681
21.51348343,93.95167848
22.07641254,94.34909598
22.02418815,94.77274257
21.057619,94.5820523
21.81090945,94.4069638
22.210617,94.32911584
21.26664304,93.82651585
21.17430516,94.40102412
22.28165597,94.92732134
20.87189888,94.60727084
22.19582617,94.27213826
21.64414839,94.34307347
21.5737769,93.73769713
22.08406016,93.67832843
21.54378749,94.1971871
22.42508404,93.26454284
22.73835064,94.36638205
21.89605758,93.32282893
22.84373284,94.39660049
20.62739754,93.34612176
21.79233726,93.87067411
22.52665776,94.59648033
21.99205217,94.18446518
21.66204503,93.696785
21.3881776,93.53215862
23.40128942,94.0067074
21.01510483,94.70191139
20.99859288,94.06487456
21.05316679,94.71174235
22.34482843,93.27293278
21.07955203,94.62438121
22.37425647,93.955893
22.46690244,94.02436439
21.3064533,94.71042444
21.02574984,93.98467782
21.72258764,94.31483472
21.42627047,93.08964854
22.13743565,93.88610575
21.63639243,94.18125038
21.68399927,93.75910215
22.06935539,94.3559402
21.24133696,94.24146776
22.47581813,94.66064506
21.08701932,93.48264874
21.65182818,94.29708491
21.22467021,94.62109808
23.00211913,93.15864241
20.55352866,94.87410404
21.03865525,94.18570342
21.37470499,92.96713896
20.75234264,94.76119007
22.17782529,94.72491923
21.33525128,93.81838334
21.02201726,93.74310404
21.78779309,93.05632098
22.35983895,94.30454225
20.5072969,94.41187814
23.90648909,97.09375788
22.74231545,96.58396867
24.50640341,95.38823244
23.75535401,94.92691099
23.67995886,95.8167032
23.73114457,96.86231439
24.50093574,96.66222253
24.30741987,95.45174895
24.7616669,96.09997711
23.02980583,95.72978013
23.66731755,94.30146248
24.1407592,95.70447601
22.83976508,95.9474246
22.09043776,97.39328468
23.93496665,96.53441474
24.63595852,97.18799649
24.52543048,97.20859092
22.94213458,94.87912147
24.84763087,95.76653901
23.99285233,95.49551428
23.3842913,96.59542956
24.53579496,95.40753768
23.09919162,94.79569731
23.30282489,94.50250754
23.3540596,95.55261527
23.46066757,94.57927234
24.52305239,96.48459661
23.9000655,96.35918192
24.37035731,96.37047519
23.49135986,96.21248132
22.97673493,95.74863922
22.32948921,98.06311192
24.18617591,95.8622474
22.65005437,94.45347091
24.84342219,95.17019093
22.23656919,97.15417073
24.21471526,97.38326708
24.30565351,96.70481224
23.58335879,95.26954178
22.91104168,96.43680133
22.94356591,95.5973333
22.82391725,94.242914
23.59744137,96.24097072
25.06457683,96.67233777
23.0309738,96.73486298
23.4352484,96.75698067
23.43822184,96.21783878
23.84444946,95.28630791
22.02471399,96.25458975
22.57960063,96.40383515
23.83120711,96.34599933
24.95868013,95.62456944
22.8888106,95.2522641
23.16705331,97.55839603
24.46118005,96.71136032
22.15676133,98.54347137
23.9898233,95.38721651
22.62841357,95.65635927
24.88275127,96.95712268
22.17363663,96.69391055
23.9789215,94.56239413
23.3047544,95.95626324
22.74688219,97.20456189
23.39883805,96.55238419
24.76060392,95.99454446
23.43538675,95.01879848
24.32358753,96.10432871
24.41515892,95.48418463
23.36685079,96.66060788
23.93513807,96.11878954
23.50980062,97.37162909
22.92159122,96.22429966
24.3533346,94.45635504
23.42675381,96.13711869
22.4716898,97.92297362
23.57053895,97.10456018
23.9646975,96.65709042
23.61988051,97.20172723
22.89084014,95.83293225
24.04341245,95.42456147
24.81629656,96.77440898
23.14477773,94.88142585
22.83717393,97.10655886
22.71135602,96.7734177
22.20093444,95.03398948
23.2908965,96.11227591
24.42191984,96.00201111
23.32116222,94.5851999
23.48826421,93.70389803
23.80218791,95.1231469
24.56798502,96.39329181
24.87505413,95.15280095
23.88272604,95.09144878
24.42336776,95.40006205
23.93940771,94.45969093
21.77554391,95.38308694
22.54449259,96.83892901
23.432773,95.26350129
25.19288957,95.32295868
23.69508703,95.75334689
24.62351524,91.16181905
22.86328181,90.77771902
23.83825327,91.73227015
20.40832933,89.82335729
20.28028755,90.4694541
20.86051476,91.50658458
23.28249601,96.09193209
22.36315148,92.32160061
21.30080774,90.71727011
22.2409027,90.49208283
19.3456051,92.23553323
25.987788,89.45409951
26.25088778,91.8611422
20.60615539,94.28254027
23.11570285,91.49565907
23.16196326,95.18763758
20.3820084,91.73600314
22.33476489,91.8014507
22.68554693,90.62946305
20.08703711,92.36208661
23.22450407,94.45500537
24.19334424,90.26687282
21.94100543,90.8822932
20.07100729,90.64699765
21.83435769,93.48678185
20.25445859,92.59129551
19.19540732,92.08784456
22.35762779,91.94746065
23.33444798,92.69017817
22.08354016,92.61018442
22.3963318,95.2759339
21.75082787,92.55564735
21.47444501,91.31933278
23.64190208,91.00768056
21.67710545,91.20768349
22.80090904,91.38618566
23.67615899,93.8363002
23.21738129,92.62381098
24.36362697,90.49336353
19.83063047,89.02614273
23.24268699,90.31079627
21.60761678,94.61076685
23.24892572,90.52683213
22.68004414,93.04549708
20.08845151,93.40230209
23.02710367,94.87685934
24.92996027,90.07594006
19.93132204,89.97341328
24.51584554,93.79539409
20.58889636,90.86274665
23.78053956,92.86544316
23.90742219,92.59945513
22.97446355,90.48116062
22.60718449,93.54936235
19.64255235,91.47639635
23.46578493,92.7131995
20.63436577,91.80506264
23.0725184,91.3269588
20.78127157,91.43210508
20.49339083,90.24444275
23.48069145,91.32882698
23.43523527,90.38222902
20.90331685,92.77403128
21.98820799,89.67968768
22.40076355,92.56366206
21.31534369,91.70399991
20.26017414,91.61815919
24.28838384,92.07332491
21.9376669,89.30751226
19.68229646,91.7722455
20.72740428,89.46172217
23.42740673,92.78895127
18.79331945,90.61008704
22.41272824,89.35440496
21.53674722,92.16310978
18.71538326,92.04081523
21.01492665,91.37811996
20.54217019,91.62154279
21.82067957,92.49948548
20.8186656,91.40788689
22.57806612,94.20176526
22.73698437,93.37927225
22.006783,91.80732294
23.9609071,94.42019643
20.88755636,91.40423779
23.79400213,90.6137958
20.11166188,91.85749493
22.24642445,91.0458255
22.54951954,92.54286664
19.09812781,93.84965861
24.10491094,91.43010088
21.31714701,90.6676093
22.32438157,93.31811815
18.3040178,92.96774508
21.01849267,87.54455563
21.59672941,92.43570389
23.26957548,91.90902668
22.85089035,92.16128442
21.33693098,93.93748878
23.24887558,91.3986466
61.74685107,45.36646362
61.2959307,45.48873868
61.55341501,45.68884252
60.80733327,44.95700353
61.81025941,45.05795491
61.51117397,44.87799548
61.31263854,44.47670255
61.54668421,45.31522028
62.04177192,45.61687012
61.99170704,45.76719627
61.62622766,45.58354921
62.28018632,44.7373168
61.38659145,45.53007097
61.77845149,45.5611292
60.89284009,45.09304874
61.94197615,45.35244475
60.79173588,45.25007133
60.89227298,45.40659124
61.40113366,45.34915747
61.41006685,45.40823259
61.32630081,45.59544488
61.43007436,45.77572236
61.064525,45.32382519
60.77823984,44.19761925
61.0749002,45.35561998
61.20871736,44.77722644
61.61933664,45.26987253
60.90688991,45.44838194
62.46800548,44.74512345
61.50058865,44.5277992
61.13198922,45.42025672
61.23833009,45.50847397
61.68737406,44.8683134
60.97034203,44.88040229
61.3008964,45.74951229
61.89235432,44.82373677
62.11089525,46.23638165
61.01514994,44.64082303
61.05879525,45.54730904
60.7568656,44.45178041
60.73148946,45.29684575
61.56299786,45.46799267
61.3516345,44.92942233
60.92230757,45.416268
61.24494135,45.80803174
60.55441248,45.50792262
61.27932819,45.5312126
61.39121632,45.49030313
61.64623929,45.52087476
61.23779245,45.34161418
61.10951352,45.71239836
61.6448339,45.38827964
62.01904556,44.88384645
61.16453541,45.67660746
61.28346997,44.72726643
61.24058757,44.9925599
61.84307816,44.55019312
61.50993867,44.86754728
61.08223587,45.84164059
61.24801896,44.9021482
62.51463446,45.87960323
61.04475518,45.22818271
61.64684275,45.36139371
61.44229557,44.15188878
61.93019375,44.63001223
60.72555283,45.68244127
61.72590912,44.86606798
61.53042058,45.54884962
61.59700697,45.67873203
61.13777737,44.89075078
62.096754,44.94698854
62.07894048,45.56983306
61.52980644,45.38478216
61.82768093,44.97409956
61.1874555,44.98642046
60.95061771,45.66468585
61.33029768,45.59796172
61.33381814,44.86264967
61.46328348,44.78989724
60.75838867,45.09502328
61.69468813,45.3434549
61.92848323,43.78119356
61.71527495,44.43497268
60.65923464,45.87161372
61.53806013,45.08201816
61.66884415,44.90697464
61.28290202,45.38419413
61.07084077,44.70397427
61.34228789,45.17492
61.60469936,44.78540573
61.75072975,45.64326261
62.27380566,45.12438714
60.9400903,46.1249427
61.76732162,45.2627394
61.78458345,45.02782557
61.58988964,45.32051668
60.9716209,45.41598979
61.06687353,45.30141
61.65802774,45.59244488
61.56156899,44.35473435
60.83750305,45.87246027
61.27542081,45.39814217
61.51190718,45.38911303
60.70838905,46.36696877
61.15121944,45.66091788
61.39050486,46.0322495
60.57718927,45.90406438
61.43606506,46.1852215
60.95494912,46.09328387
61.45105499,45.53682369
61.37010482,48.19455753
61.93506246,45.96993048
61.38721624,45.88070164
61.3054498,46.37405064
60.98668402,45.27655202
60.25988005,46.22246544
61.47393322,45.56431506
61.62251837,45.04724237
62.57220529,46.37103851
62.09477171,45.37222818
61.37461228,46.61806136
62.40704651,45.87104281
62.49817456,45.28256975
61.00538709,46.23007489
61.33634457,45.78195617
60.55179645,46.63700904
62.45577623,46.10355503
61.14099654,46.49456953
61.25456086,45.27676434
60.65307353,46.55195004
61.97251709,46.51080624
61.27135617,45.62530393
61.11898668,46.12956464
61.42927474,46.88602299
60.79871903,45.78617006
62.73234274,45.34817317
61.23108956,45.6394039
62.07268584,46.58036807
62.12401441,46.53303332
61.68906189,46.19570592
60.27253292,46.16152692
60.9093337,44.91342981
61.54550355,46.28383234
61.01515538,45.51845508
61.40294294,46.04343767
60.93894329,46.35621465
61.41503664,47.08690333
62.41615949,45.7412662
61.24960153,46.24790399
61.78468607,46.32855883
61.83293317,46.3229889
61.42917068,45.62139157
61.01763764,45.94586836
59.91062568,45.6082276
61.65370765,46.57510228
61.42836821,46.08802606
60.87944302,46.19510974
60.81132196,45.78249408
61.59221498,45.2296942
61.20763019,45.53249767
62.40868919,46.40636263
62.02443076,47.67748435
61.8150037,45.4915639
60.91653205,45.78861387
61.74821688,46.1842703
61.96216841,45.79515629
60.96225292,46.93338676
63.17093751,46.50471036
61.32646507,45.97915183
60.69081005,46.65288423
60.98937449,46.15792107
63.54102271,47.06844338
61.41251592,45.59907896
61.64263606,46.04649194
60.75000798,45.28874015
62.0186029,45.62996622
62.47044734,45.22180434
61.45426406,45.00327313
61.66466428,45.99718722
62.02350637,45.52221099
61.18286029,47.28326897
61.51772623,46.09265144
61.57525007,46.02133945
61.18334304,46.33304909
61.84261532,46.8552756
61.14567194,45.86967908
61.05415657,46.46889112
61.36549297,46.0931946
61.86812357,45.78131755
60.64391542,46.32010127
62.01825951,45.38078788
61.04359073,45.52792492
62.26640706,45.22155995
62.25998117,47.45158803
60.87569428,47.66774691
61.94762219,45.62484753
61.25539871,44.9328601
61.66342086,47.98716526
62.13150318,46.83929594
61.73133436,47.24034646
61.44001853,49.24880205
62.07562846,47.184271
61.35035083,45.81860318
60.94272991,47.58570457
62.16047662,47.58542484
61.23226337,47.29026758
61.37782764,48.34012325
61.47813796,46.66395331
60.54280849,48.11853447
61.51327809,47.31918416
61.66332764,47.50171238
62.10187859,48.14353449
61.46847635,47.45097221
62.03368406,47.21363909
61.51336811,45.29413843
61.52449217,48.69793082
62.10807863,46.72391354
60.51616836,46.91058977
62.22122932,47.57118339
61.97140687,47.30061218
61.90992274,47.30306202
62.64860499,46.80390268
62.48613767,46.98464401
61.22599525,46.83183651
61.52102167,46.79358135
62.74035061,47.74249041
61.1966134,47.58153979
61.2797578,47.60309477
62.479276,47.38880812
61.56918258,46.78004238
61.62194668,46.83660073
61.48908954,47.70381941
61.32584201,47.7380673
61.6524784,46.64206428
60.94252108,47.97540151
62.46868008,48.65717114
61.2596763,47.59824937
61.88589682,47.91775773
62.53431682,47.56203766
60.65352226,47.86375314
60.39784031,47.44410796
61.9508086,46.86269775
61.16574113,47.92041453
62.07963003,48.01628897
61.39502265,47.64210086
62.11542007,47.09240818
62.73235237,48.51080633
62.08947297,46.31933307
62.17987298,47.59902718
61.88761756,47.61639694
61.99666987,48.47493901
61.49326139,47.69336309
61.27682228,46.78616595
61.22080686,48.473252
60.88970894,48.73291656
62.08636935,47.82093287
62.36443087,46.77099986
63.09352126,47.60767924
61.59850839,47.39964034
61.75061064,47.85316466
62.70343198,46.60186811
61.43067094,47.60579716
62.45073807,47.50040069
61.77785036,48.26084467
62.49907535,47.38838284
62.56442274,46.85527385
62.01041071,47.25659819
62.61995932,47.13162623
62.23677843,47.63005508
61.06176821,47.29634718
61.95488222,47.78966636
61.53595969,47.85609746
62.28242963,47.41967753
62.48242461,46.58533298
61.20404501,48.00833239
62.14005388,47.49696776
61.6793728,47.83298082
62.66051742,48.22094595
61.85037068,47.51636703
60.69887215,47.36752365
61.98065054,47.63050883
62.04295245,47.54923071
62.96024086,46.32063625
61.63532511,48.41536217
61.66806686,46.45686253
62.78354664,47.15657625
61.50728334,46.69080762
60.8974704,47.05040934
62.28764455,47.75713965
60.73997681,48.04203645
62.60642087,46.46108894
61.36228661,47.47489718
61.02064926,46.46778891
61.6903401,46.15013151
62.88872009,47.73447795
62.18501787,46.52531965
63.22670303,47.56882426
61.59689922,46.71646823
61.83185662,47.31252613
62.80499117,45.90896938
62.44547549,47.38429746
61.82324347,46.75389572
60.91802184,46.60257727
62.44104363,46.82554664
62.08852387,47.58093815
62.13892258,46.62256397
61.21620718,46.81819491
60.59602172,47.6417625
61.18545998,47.68828807
62.40786792,47.00413102
61.99137762,46.83213989
60.7073566,47.51005992
61.53333839,47.17912886
61.65002335,47.37272431
62.04912945,47.63776857
62.06767182,47.84455336
61.09531237,47.24666131
62.18036374,48.42038685
61.26059104,47.95713373
61.81468484,46.99271465
61.94227333,46.52990106
61.41008769,47.58740591
62.27322473,47.11301928
61.22747047,46.85591721
61.46712412,47.71119127
61.52424199,47.83717052
61.46666512,47.47958983
61.46928327,48.22951906
61.70919103,46.88199685
61.35769473,47.03556893
61.47352356,47.51819182
61.5100775,47.20639078
62.12511777,46.0356252
60.86516654,46.94841388
61.80035747,48.14445253
61.53077511,47.83066046
61.30359457,47.35780682
61.69286021,47.07538169
62.87431531,48.22577533
60.91206104,47.83825477
61.89930437,46.9039038
61.75480203,48.27695784
61.65298956,48.85783026
61.96412164,48.06453302
62.14234867,47.58847353
62.21576362,47.34209059
61.75951599,46.55554664
61.16422092,48.41016608
62.21673855,47.68017701
61.67881279,47.16636695
60.33212354,47.85880394
61.13827062,48.96254382
61.28433336,47.11890534
61.54913931,48.45203053
60.90083931,46.93754722
61.79716006,47.6256637
61.38163662,46.99124969
60.47506982,48.05953892
62.36313933,46.84774582
61.2726436,47.41142766
61.07162587,47.27483908
61.1306803,47.93903663
62.35160626,47.88528123
61.67034402,47.67941095
61.23758659,47.4163901
60.58931102,47.47752114
62.22967241,46.94293375
61.62424529,47.85487758
62.26341614,47.83470041
61.15739269,48.35105403
63.10890093,46.65330779
62.31120417,47.71242774
61.92679177,47.83271399
61.42688235,46.46246125
61.63885148,47.90117104
61.58202907,47.8826225
61.92032602,46.7260312
62.18775182,47.96991162
61.0406703,47.334654
62.05345145,46.96765143
62.83846667,48.10306388
62.16855634,48.38357104
61.10688429,47.11935867
61.70644319,47.65528705
61.16793881,47.50349927
61.73778392,47.23578694
62.73448986,46.56115575
61.53306483,48.36789193
61.87297197,47.23744959
61.22985837,47.54942523
61.90813241,47.34945306
61.60731831,48.2939211
61.21813467,47.80982919
61.84400998,47.45343372
61.32812662,48.00337902
62.17990574,48.05224645
61.76222436,48.3240129
60.84475218,48.26322396
61.65412498,47.05153527
60.72046841,47.33708629
61.26350832,48.9578027
61.43114746,47.92008992
61.36002165,47.60174179
60.79053761,47.31039939
61.56965186,48.0942774
61.13465755,48.10844401
61.6932587,49.47988072
62.15311347,48.02655183
61.49550686,47.36371136
60.64745137,48.54521794
60.581772,48.25708594
60.63360931,48.84174346
61.68709881,48.95581081
60.98617765,48.47380522
61.26591138,47.80914661
60.51461146,48.09644645
60.64770342,48.53095329
60.32507927,48.35921191
60.70602475,49.52742439
60.81789402,47.53459251
62.17141758,49.04276036
60.54405294,48.99691162
60.70586267,49.24974992
60.93986055,48.9503788
59.76161499,48.47117746
60.15674616,50.00717229
60.73766488,47.91179655
61.19614795,48.87120573
61.55734557,47.73355467
62.0403117,47.67276123
61.64184581,48.42366958
60.87430847,47.96710239
61.58837219,47.77717674
60.87273982,48.23396437
61.05311356,47.62167048
62.97223008,47.8664539
59.81500207,48.10846182
60.7122667,48.45960831
60.33039239,48.45512904
61.51364779,47.79504819
59.98046102,47.07752203
61.03745887,48.70503533
62.04788448,49.52875271
61.31649692,48.46503335
60.93604257,48.87353088
61.90787786,47.16981248
62.21141527,49.22226597
60.51007579,48.29290626
60.55168846,48.99299874
62.10370389,48.07293952
61.82921984,48.79334991
61.12296749,49.13469324
61.94263285,49.52832267
60.15014099,48.79384465
60.89173567,48.00096371
61.17037326,48.91079461
61.22529717,46.88812371
61.1257988,48.78483529
61.15533761,47.88739918
60.15922607,49.06423929
60.15168342,48.58418635
61.37792346,48.51730454
61.91184787,47.95442775
61.8219716,48.67616153
61.66344895,48.96215471
61.15184416,47.0183203
61.6048006,47.97592961
61.57665371,48.30304258
60.64839502,48.98353061
62.43808678,48.80935812
61.53578187,47.97411213
61.94737734,47.4380853
61.00850265,48.78221762
62.30781701,48.61303415
60.06921342,47.52974142
60.75943821,46.64120395
60.67942688,48.60391133
61.68250784,47.87655444
61.06138327,47.38528767
61.12933976,46.9516384
61.55324884,48.85199364
61.50452201,48.36064797
60.9240188,47.01169572
61.83249013,47.84689883
62.64417652,48.858828
60.37208674,47.06908651
61.43585372,48.38231649
61.28001877,48.99011992
61.42789542,47.51789876
60.97309329,47.55076874
61.13545553,49.07841325
61.61655391,47.53805758
60.86551595,48.21953786
60.72828303,48.20665448
61.76291123,47.89463272
60.86568335,47.78695316
61.09276721,48.94718227
60.1429916,48.46183998
61.59477351,48.29995141
61.13095512,47.79619121
60.35972416,47.8735562
61.36294547,46.75012222
60.53813979,48.27683986
61.82988356,49.54325351
60.539648,48.51965066
60.67835579,48.39499496
60.40415505,49.02883492
60.5777145,49.32831559
60.31434623,49.40262932
61.7268588,48.48088856
61.70392265,49.2260175
62.34393887,48.97883158
61.99163958,49.52562837
60.27373247,49.88964214
59.92506642,49.17049027
62.15372354,48.5230881
60.52041704,49.31556076
62.01746029,49.44390741
61.44050019,50.11058482
61.97258123,48.89721658
62.1845746,47.40461437
60.82064271,50.27546983
59.52471396,49.80506126
61.37035282,48.99805998
61.92847392,48.10208639
60.46130217,48.48178051
59.91162859,47.45133094
60.5997003,48.03866985
59.9155074,49.40606371
61.77591996,49.93491796
62.07321518,49.20868766
61.81433322,48.46641458
61.52253494,47.69416927
61.57968614,48.96753297
60.8750509,47.5904403
61.91304138,49.37779794
61.2171445,49.78080274
59.95009489,49.32165021
60.18599404,49.59725444
61.79036756,48.54980501
61.20341109,50.0820534
61.57450189,48.29633696
60.17754219,48.87957663
62.35675465,47.39220684
60.23020763,49.36986994
60.10578292,50.25627717
59.96017865,49.13022766
59.87458358,48.51354995
61.17354225,48.74427676
61.34462802,48.59063273
61.01708484,48.90930308
59.24321892,49.15376608
59.13281235,49.37881272
60.99682255,50.02616623
60.62232081,47.84749344
60.68936375,48.33343317
61.1003443,49.08335817
61.05376964,49.04970199
59.81629605,47.8400798
60.21428179,48.9738588
61.79138789,47.11281697
61.82799529,49.66080886
62.82243835,49.03727116
61.9428223,48.39721294
61.78420816,49.47070075
60.28606915,47.79000762
61.16113817,49.65785983
61.15934397,48.35540538
62.09618045,49.74611403
60.5488117,48.70689349
60.79569947,48.22963151
59.91103283,48.48069554
59.6451918,48.71669826
61.71290323,48.1941931
60.54488413,48.75579526
61.57915025,48.58907536
62.29786346,47.81179875
60.24291454,49.52986288
60.05801761,48.22620276
60.56097205,49.87517499
60.95292788,49.98114569
59.68039167,49.31530492
60.83888877,48.75557965
60.40108312,48.96462024
60.68217456,47.99141689
60.48530372,47.91953448
61.6367596,48.79638301
61.08561357,48.68314557
60.813437,49.76911996
61.67745079,49.43336413
60.26311798,48.97530876
60.62783276,49.18861123
62.11863732,48.01569009
60.98433224,49.06860252
61.44952099,48.73257208
61.27476516,48.50421485
61.42744072,47.80782962
61.20770584,50.06408915
61.74910739,49.38480932
61.32817547,50.51502348
59.60146276,52.48005416
59.81249906,52.92588534
59.25537263,52.17735739
58.67115422,50.71672829
58.09779323,52.47964559
59.14697428,52.11873227
58.69308336,52.35945961
60.0622053,52.32664257
58.44200172,52.84224426
58.55509768,52.14049491
58.64128029,53.14766546
59.04372686,51.20789917
59.12950278,52.10335394
59.41771905,51.92576827
59.59200537,51.39121741
60.59199568,53.11554402
60.28578387,53.52589615
58.66497956,52.59142855
59.38635896,52.49040799
60.44567459,53.50045493
59.27429158,53.61473261
60.26679752,53.27080581
59.33456706,52.3553148
59.05800118,53.49078506
58.77423363,51.98158732
59.43527004,52.79983764
59.45431166,53.6479601
60.2971428,53.28765936
59.28618654,51.99152925
58.83118487,52.31946812
59.09862385,52.51578518
60.1980754,52.32394677
60.89080191,52.93448283
59.15592831,52.76300196
58.48404852,53.07652817
60.57713841,53.46185491
59.94804012,52.54762403
58.86771173,52.83278402
59.54019233,52.66812178
59.92978753,52.90765112
60.3540105,52.97862018
59.1584315,52.88933047
59.97094784,52.83858841
59.86761016,52.42406324
59.26767037,52.70244433
59.68397566,52.88946535
58.96164753,52.47795545
59.10781152,54.12879201
59.03102324,52.81276337
58.95252259,52.28250738
60.65540882,52.53725794
59.21136566,52.37674288
59.42625497,51.86332989
59.55880889,51.84375784
59.85586061,52.51921224
59.75071755,53.91319533
59.20009247,51.94138122
59.41377472,52.66716188
59.95841779,52.33260446
59.5336036,53.32856508
59.57268599,51.79735248
58.46161462,52.28653167
58.89325657,52.62696481
59.42236381,51.85229708
58.69539418,52.32687193
59.76189772,53.0857063
58.87176991,52.12350265
60.34111697,52.19775657
59.12982378,51.81508859
60.07826442,53.1459861
59.19229177,53.44595152
60.33672726,52.09939838
58.70807597,53.44491475
59.63393544,52.39162263
58.97629316,53.87435921
59.64664216,52.76963951
60.03642008,51.46965635
59.32948451,53.17828631
59.74405114,51.15347058
58.82107254,52.85379927
60.10874282,52.72706276
59.36569016,51.99150037
59.39837842,53.07188124
58.82289053,53.31967393
59.25515861,53.31602057
58.96246228,51.776239
59.76778672,52.84192385
58.89239628,51.72641736
59.4112512,52.08780477
59.35350756,53.21368466
59.7169799,52.21860263
59.65266488,53.34693433
59.92934396,52.50418103
59.14394444,53.59634551
60.00603196,52.52391043
59.56464783,53.16057581
59.89018281,51.89693828
59.04158328,53.1429496
58.23087165,51.63014446
59.33990374,52.44133581
59.86376776,51.43154911
60.61004676,50.46227661
59.5607137,50.54924896
60.58190122,50.00283205
60.40923217,49.28567063
61.03834435,50.3510994
60.29111629,49.79850835
60.36218706,50.78621001
61.00106361,51.02457395
60.55022829,50.15470193
59.36509672,50.94548013
60.44056156,50.225062
59.25618451,50.57203918
60.4351451,50.33643169
60.69468908,50.21628629
61.52525887,51.05454506
60.21234438,51.00393133
60.27162973,50.97566722
60.26797411,50.71699687
60.11086521,49.89865832
59.94031528,50.28097783
58.97888837,50.45923581
60.56620115,50.22780661
60.36013892,50.4041504
60.15762389,51.06796073
60.17171785,50.71286138
61.58613236,50.41043954
59.96029994,51.90947419
59.46223754,51.13044239
60.50604179,51.18486987
59.42293115,49.9739264
59.06639757,50.32190646
59.83162941,50.68964038
59.43699275,50.27800027
59.92011749,50.81993251
